Group,G-CSF,Eotaxin,GM-CSF,IL-1a,Leptin,MIP-1a,lL-4,IL-1b,IL-2,IL-6,EGF,IL-13,IL-10,IL-12p70,IFN-y,IL-5,IL-17A,IL-18,MCP-1,IP-10,GRO/KC/CINC-1,VEGF,Fractalkine,LIX,MIP-2,TNF-a,RANTES
Microglial 20,2.647545996819848,8.467478997881107,0.0,0.0,779.2463878369732,2808.501358891412,84.31150410204238,21.67885988162706,30.78558163890477,0.0,0.0,13.066389375023041,0.0,0.0,0.0,28.37964160136236,0.0,43.23105822494108,21882.953376037105,54.43589076484498,240.6490018779712,27.247175874381035,4.448213093413699,51.63375549510896,193.98567370448973,7.45631663071168,0.0
Microglial 20,3.47348365392837,31.69394887660234,0.0,0.0,0.0,8556.229354512874,24.826474067091894,4.833720222548295,0.0,0.0,0.0,27.185002601231528,0.0,0.0,0.0,70.44814319380674,0.0,4.673762495185796,14642.44947370391,112.94784914989751,0.0,87.18743710013221,0.0,54.493869434246655,254.07436629126568,6.928413323633344,0.0
Microglial 20,1.3569589615223472,15.318446982418033,0.0,40.84636540959009,143.87816251755427,1595.9418875267552,2.519374176847369,0.0,0.0,0.0,0.0,16.316533362514832,0.0,0.0,0.0,80.08819198172067,0.0,0.0,13850.432866840474,109.94919332250913,0.0,88.44388487414419,1.3777897965443784,22.777136273564558,224.7842811065292,5.8518789996112845,0.0
Microglial 20,1.3569589615223472,17.564752390555533,0.0,13.916828687218576,50.120210506771976,2746.0331086984156,16.01015242598781,6.9022350922227895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.19494096463742,0.0,102.3310874587899,13899.467599677317,84.98564308169385,0.0,79.56108324936523,1.3777897965443784,55.19988625556272,137.90960289940313,8.23705858598081,0.0
Microglial 20,5.4675640867711195,18.62464134949013,0.0,0.0,0.0,5733.012416269809,38.888602920503054,33.98458580649799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44814319380674,0.0,104.41410451777674,15024.406693135541,106.0582756052839,0.0,94.66856380142505,0.7049303904479471,42.65238738185007,164.1160725319819,5.301524964788062,0.0
Microglial 20,8.527754581291147,17.564752390555533,0.0,35.9861383379813,0.0,12529.838587362881,24.826474067091894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38878288220049,0.0,23.852321629359057,14341.058972982339,128.43699086251573,114.25455069599445,117.57010339961748,2.0205102925963927,196.72020053526273,160.63176420676155,4.170499262756075,0.0
Microglial 20,6.630133843914505,11.50562411473506,0.0,0.0,67.41215415130908,2156.7691148969184,24.826474067091894,17.82011276093007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96560935444688,0.0,0.0,9579.765087562451,260.2256779094424,0.0,54.17276094023044,0.0,36.24149955210572,290.0960663271686,10.63750453599195,0.0
Microglial 20,3.47348365392837,12.851903741967082,0.0,75.58789957861732,0.0,2319.1331655220947,0.0,20.71810472848545,0.0,0.0,0.0,34.12767659652778,0.0,0.0,245.24005367448396,55.38878288220049,0.0,0.0,13962.30759055478,103.87858942148412,0.0,67.80198933915149,3.856128987042473,22.777136273564558,218.87420525938091,9.889887330690948,208.5776520048845
Microglial 20,0.9035754065700855,21.60806754584244,0.0,0.0,0.0,2912.08356565892,61.23730394901056,21.67885988162706,0.0,0.0,0.0,9.38355589747508,0.0,0.0,0.0,70.44814319380674,0.0,21.30225150502354,18917.15943901567,90.95479065830143,283.7606027570256,119.92098466483345,0.0,43.42716714281831,193.1460566069004,8.750890091741335,0.0
Microglial 20,6.244893149452753,16.464752915628065,77.92928812107928,0.0,0.0,1023.3724472674385,0.0,0.0,0.0,2192.6052300898173,0.0,0.0,0.0,0.0,814.7787750032907,101.84279345426408,0.0,26.366294983608505,16269.151220955573,109.94919332250913,0.0,125.754613183466,0.0,28.45524864958045,227.68627825213065,6.528159615922803,0.0
Microglial 20,7.773957749258432,27.76397842416646,9.312127968792927,50.122992273837745,0.0,2272.8358815108554,0.0,33.98458580649799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.98115051481895,4.772992445755616,1.3044842540378545,15818.204887479667,103.00297042314216,0.0,92.18989803304277,0.0,113.05528043717821,210.10920769737263,3.7336092649013617,0.0
Microglial 20,5.857428864559596,18.62464134949013,0.0,134.55565356474085,801.7273319071893,8819.703239535764,0.0,9.941199548230527,18.957245980506105,0.0,0.0,0.0,0.0,0.0,90.76964427500681,80.08819198172067,0.0,28.848517009649186,16184.791588195685,141.0072186922495,383.17459555430787,42.69411570010619,2.6447117968486102,52.35436420331309,192.7249396477886,10.01510316819447,0.0
Microglial 20,1.3569589615223472,19.649310935771837,0.0,25.642511312548205,6.689084242782876,4260.518039228758,156.0575192977898,0.4685766450140084,0.0,0.0,0.0,13.066389375023041,5.097378131834438,0.0,0.0,55.38878288220049,0.0,21.30225150502354,16228.47757912755,233.53213385866715,0.0,63.78301100524495,0.0,64.09022406188082,228.76581883829525,7.717976402401974,0.0
Microglial 20,3.0631210984036605,26.09588992196162,0.0,0.0,0.0,2614.4386430223176,32.25224027114133,0.0,0.0,0.0,0.0,31.89216870175319,0.0,0.0,139.17623712489632,311.76881884225764,0.0,13.368378153607814,10809.770098304461,89.58778785699742,245.11726118692997,111.64672035881411,0.0,106.54928339697551,198.95249718370079,10.140068285999085,0.0
Microglial 20,1.3569589615223472,29.373808278077238,0.0,35.9861383379813,24.048010757039428,5831.635851967799,24.826474067091894,12.926916183312224,0.0,0.0,7.067533011742902,48.273285611395856,0.0,0.0,44.337351639205934,76.99350198269234,0.0,59.23702089098215,280.2420575801349,95.46877916317176,0.0,0.0,0.0,65.4153935995479,252.43612095670082,6.662011518235503,0.0
Microglial 20,0.9035754065700855,12.851903741967082,135.1698543234038,0.0,9.779222634849688,4923.009118285796,96.69414520657045,32.110265828802234,0.0,0.0,0.0,4.817530300536292,0.0,0.0,0.0,41.107762682281376,0.0,79.01267357846551,14338.265920818527,50.14850213725597,0.0,94.66856380142505,0.0,1515.530371095197,176.92670896938435,2.3637472112302174,0.0
Microglial 20,4.679772574491581,35.35018238955574,0.0,0.0,84.21180424943242,3447.2004408702264,387.5163983240314,0.0,0.0,332.3162455004712,0.14271709882469497,24.686232991105022,0.0,0.0,0.0,132.32281093888392,0.0,106.49169365181336,10981.09057683352,112.94784914989751,0.0,158.53504570836517,2.0205102925963927,62.08256048596831,248.46530187872838,8.62290053133094,0.0
Microglial 20,5.4675640867711195,24.36094550209116,1901.5921368947622,0.0,0.0,6341.911429835684,16.01015242598781,9.941199548230527,0.0,0.0,0.0,9.38355589747508,0.0,0.0,0.0,99.3550412120136,0.0,18.710457982524364,14422.245387434126,108.65675428643978,0.0,66.46836840973413,0.0,57.9903021442672,237.58767916486104,8.494603058340639,0.0
Microglial 20,4.281313243668676,23.465071964840995,0.0,0.0,0.0,10942.773575790097,16.01015242598781,57.018746484777814,0.0,0.0,0.0,0.0,11.970852677094555,0.0,0.0,141.79670592750944,0.0,28.848517009649186,12161.12967812599,90.49979935335047,0.0,99.58359244276213,0.0,41.08632315719941,287.4626768074114,6.795425534308202,0.0
Microglial 20,3.47348365392837,23.465071964840995,9.312127968792927,0.0,0.0,3814.271692907824,16.01015242598781,4.833720222548295,0.0,0.0,0.0,19.289984882300036,0.0,0.0,0.0,76.99350198269234,0.0,0.0,10304.659912667626,81.2503999939821,211.63438890166617,164.03080450972885,0.0,47.97056000522292,170.87565623310212,4.882549835125157,0.0
Microglial 20,3.47348365392837,27.76397842416646,0.0,35.9861383379813,0.0,16536.85447339802,0.0,21.67885988162706,0.0,0.0,8.294420201093537,0.0,0.0,0.0,0.0,94.2068601433744,0.0,0.0,51943.673302880256,36.53074882160253,0.0,39.72015640149525,0.0,86.62298695258391,222.21647580633703,6.795425534308202,0.0
Microglial 20,5.075092872727416,30.15907198567989,0.0,0.0,172.61692337375507,4021.12232292637,171.33865691278592,6.9022350922227895,0.0,0.0,0.0,0.0,0.0,0.0,316.9238563456136,88.79766950183534,0.0,0.0,16798.006706770986,86.37384167828844,0.0,92.18989803304277,11.714667368982207,37.065584355178686,250.45770339290587,12.229786402972278,0.0
Microglial 20,4.281313243668676,43.94923962587107,18.602036346796304,13.916828687218576,0.0,135.0804564456269,0.0,4.833720222548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38878288220049,0.0,0.0,17507.722007927572,61.708053621939385,260.092302563448,59.706827346439404,1.3777897965443784,50.90927275132403,210.10920769737263,6.928413323633344,0.0
Microglial 20,0.0,25.237397242455717,0.0,0.0,0.0,4154.546377951029,0.0,7.922423283324375,0.0,0.0,0.0,268.40661318068584,0.0,0.0,0.0,70.44814319380674,0.0,13.368378153607814,13382.690708784594,90.0441336101778,0.0,59.706827346439404,0.0,406.7931840042613,212.42821770662385,6.259092471165801,0.0
Microglial 20,1.7963230154815604,26.09588992196162,0.0,0.0,0.0,1729.8014092103965,2.519374176847369,21.67885988162706,26.927361992331303,0.0,0.0,0.0,0.0,0.0,90.76964427500681,85.98115051481895,0.0,0.0,21196.043765140705,40.64039170295123,0.0,116.39078292746926,0.0,15.345914432336725,287.4626768074114,7.060985987465733,0.0
Microglial 20,0.0,21.60806754584244,0.0,0.0,0.0,3260.3869770311585,79.97648752050972,1.6147928896361194,0.0,0.0,0.0,16.316533362514832,0.0,172.31023378495283,0.0,28.37964160136236,34.72905049982527,63.698820846260425,10119.19730617718,79.3637170791698,0.0,28.867601655837117,0.0,62.75450286650032,5.381771743009871,7.717976402401974,0.0
Microglial 20,0.9035754065700855,40.11829525288919,0.0,0.0,0.0,3779.7249513552547,44.99070380391955,17.82011276093007,103.36360869470445,1100.2102246036047,0.0,0.0,0.0,0.0,0.0,253.34860290697668,0.0,59.23702089098215,23860.014601157673,74.10478866016592,0.0,109.25803645425582,0.0,43.42716714281831,288.6355552195598,3.2880562022935944,0.0
Microglial 20,3.47348365392837,21.60806754584244,0.0,0.0,1135.0930804797977,94.1005762033052,24.826474067091894,7.922423283324375,14.799793248349998,0.0,0.0,0.0,190.20755281584064,0.0,0.0,70.44814319380674,0.0,40.88467638803422,12115.881816138666,84.52142467582316,0.0,88.44388487414419,1.3777897965443784,31.132784903179065,397.58740704600535,15.789143619663959,0.0
Microglial 20,7.394539552158854,15.318446982418033,0.0,35.9861383379813,0.0,2404.676416525254,66.17021912311718,16.848347261664227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.290791631356,16.970188329280884,0.0,14682.264007867465,145.7862470914844,57.03127656816715,75.68714314854887,0.0,55.90246288094151,330.6508697037343,13.432350173969834,0.0
Microglial 20,3.0631210984036605,30.15907198567989,0.0,0.0,334.58601493963835,18204.309047824117,0.0,1.6147928896361194,0.0,0.0,0.0,22.06456565177497,0.0,0.0,0.0,0.0,0.0,0.0,18356.494111964086,103.00297042314216,0.0,146.29367443296914,0.0,53.7843327459691,212.42821770662385,6.662011518235503,0.0
Microglial 20,5.857428864559596,14.117775698683252,55.5797156751968,0.0,179.1713945787976,4745.5406815064935,0.0,15.87338598262629,5.864495569341383,0.0,0.0,0.0,0.0,0.0,0.0,41.107762682281376,0.0,4.673762495185796,10192.837754687142,108.224944786923,0.0,130.3789112561846,0.0,37.88268648654853,257.3231893184402,7.848264584905819,0.0
Microglial 20,3.47348365392837,445.84624764464644,65.37870949288603,0.0,37.34888705358635,3263.7639364371935,44.99070380391955,4.833720222548295,0.0,0.0,1.336259386005438,0.0,7.50319612284799,0.0,174.04480179076245,73.78491417699763,0.0,50.17326326697417,14349.440708189404,73.1368496552759,467.09364192884243,104.44555757048761,0.0,47.97056000522292,286.28576974891797,5.8518789996112845,0.0
Microglial 20,0.9035754065700855,34.6376370449902,0.0,0.0,0.0,2030.576608323336,70.9227697737931,9.941199548230527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.34087208713045,0.0,31.3024403149842,15745.270761865364,86.37384167828844,137.50876615956142,92.18989803304277,24.69191132038412,20.76281968937581,267.7983606882108,10.761277217684109,0.0
Microglial 20,0.0,30.932232229075012,0.0,0.0,0.0,23534.24966525954,0.0,10.941491790966708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12651.610232778134,75.06899329388295,0.0,106.85777638643002,0.0,80.61195073737741,152.37308912473824,8.494603058340639,0.0
Microglial 20,2.2257612543948238,17.564752390555533,0.0,91.26481385305803,0.0,4635.027554980876,56.093309649165285,13.912946753504235,0.0,544.5425761702223,0.0,0.0,54.076778601620106,0.0,0.0,46.301152548364406,0.0,147.07715017529463,16595.18049713236,69.22608935872165,0.0,22.245919088409124,28.20181103409338,175.33872277510227,214.34281795036753,7.45631663071168,0.0
Microglial 20,2.647545996819848,18.62464134949013,0.0,0.0,0.0,3082.612232100723,24.826474067091894,16.848347261664227,0.0,0.0,5.160413749541245,0.0,27.82701441216197,597.8760107854235,0.0,76.99350198269234,0.0,147.07715017529463,16630.404123424938,64.24291627444633,0.0,35.1623339050528,5.0331806700958515,28.45524864958045,255.70332765572022,0.0,0.0
Microglial 20,6.630133843914505,32.44482217067306,14.14328254048101,75.58789957861732,0.0,4802.006768997145,177.25975442159475,22.637218220145737,0.0,1660.1138983172377,0.0,13.066389375023041,296.67082179678374,0.0,0.0,132.32281093888392,0.0,36.136132767317314,11993.108204178923,68.2382033496244,307.16825380232945,63.78301100524495,0.0,50.90927275132403,112.0467722714139,10.140068285999085,0.0
Microglial 20,0.0,16.464752915628065,26.85324441242498,0.0,500.09258347617373,5821.337438496794,0.0,14.895004645898988,0.0,0.0,0.0,13.066389375023041,0.0,0.0,0.0,111.30095699721457,0.0,16.0693849576391,19543.22428816194,80.77995423470986,283.7606027570256,0.0,0.0,16.482356175269352,276.11167997308854,3.7336092649013617,0.0
Microglial 20,4.281313243668676,22.54809557569081,0.0,0.0,60.07132282364629,3192.088381790488,56.093309649165285,9.941199548230527,0.0,0.0,0.0,0.0,0.0,0.0,323.7819755248298,120.09858050856548,0.0,13.368378153607814,36280.50820531255,69.22608935872165,373.5361731841853,48.509421038160426,1.3777897965443784,56.601675835487534,246.45856195998792,5.577817297131688,0.0
Microglial 20,0.0,27.76397842416646,0.0,0.0,0.0,3445.3949894501498,2.519374176847369,16.848347261664227,0.0,0.0,0.0,0.0,38.68527575471411,0.0,0.0,88.79766950183534,0.0,0.0,12434.357332749501,106.92648104288611,465.99074071053286,66.46836840973413,0.7049303904479471,159.59573692104172,208.94067486220098,11.376803975881485,0.0
Microglial 20,1.7963230154815604,15.318446982418033,0.0,0.0,0.0,3705.846702996359,2.519374176847369,9.941199548230527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.537507568874,14.163607091133084,0.0,10390.463897752621,100.80429899175643,0.0,45.62246968373188,2.6447117968486102,40.29466471047333,94.79701545711617,6.39385756910836,0.0
Microglial 20,7.013304487576406,20.64270638999568,0.0,0.0,0.0,3890.804767078115,104.51646923524964,6.9022350922227895,0.0,0.0,0.0,31.89216870175319,0.0,0.0,90.76964427500681,63.315259861350825,0.0,0.0,695.1186646401303,57.5859814945268,103.29365670528878,109.25803645425582,7.318434256242786,43.42716714281831,230.55477225612097,7.717976402401974,0.0
Microglial 20,8.151664618528573,15.318446982418033,55.5797156751968,0.0,39.93837155910017,2743.2961231417526,96.69414520657045,9.941199548230527,0.0,0.0,0.0,0.0,0.0,43.756821548553376,13.170695056187277,55.38878288220049,0.0,1.3044842540378545,9214.366179149964,80.77995423470986,216.7705203787294,172.74190813245386,3.856128987042473,30.25047288406645,266.8608924048079,2.3637472112302174,0.0
Microglial 20,0.0,27.76397842416646,0.0,0.0,0.0,5835.073621373347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717541690774148,68.1195332236169,18032.924453266016,66.24952059195759,0.0,78.2745189342355,0.0,29.358143200739068,295.5910390371716,7.45631663071168,0.0
Microglial 20,2.647545996819848,19.649310935771837,0.0,120.6208771698902,0.0,26339.893452058895,0.0,1.6147928896361194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78491417699763,16.970188329280884,7.7112931041208705,15742.238926946255,54.43589076484498,11776.7178748587,109.25803645425582,0.0,30.25047288406645,277.93006383584964,9.386427054871831,0.0
Microglial 20,7.394539552158854,29.373808278077238,0.0,247.12339045733785,747.2976237776343,19167.367967672693,32.25224027114133,13.912946753504235,0.0,332.3162455004712,0.0,13.066389375023041,0.0,0.0,139.17623712489632,19.541172435812523,0.0,89.71043006809687,150.6548715018942,87.29565813484257,0.0,182.42918393639704,0.0,190.13426051846196,235.14790096535597,6.123850719021603,0.0
Microglial 20,1.3569589615223472,51.07158484968492,0.0,0.0,47.59870369565824,6676.077743857226,0.0,33.98458580649799,0.0,0.0,0.0,9.38355589747508,67.14615095969303,0.0,0.0,0.0,0.0,1.3044842540378545,12378.451387079473,109.08806339441271,0.0,73.07997286324066,14.383763709419435,108.18953733834014,248.79835477262503,5.7151177914188365,0.0
Microglial 20,6.244893149452753,53.86814217829879,22.817079122560493,0.0,0.0,8900.105388937896,2.519374176847369,27.396780485473066,0.0,0.0,1.56919117732935,13.066389375023041,33.33189786345828,0.0,344.0742868813437,132.32281093888392,0.0,23.852321629359057,17844.212041117527,273.9629427068943,0.0,126.91414239230745,0.0,31.132784903179065,0.0,8.62290053133094,0.0
Microglial 20,4.281313243668676,31.69394887660234,0.0,0.0,0.0,7500.033776517015,16.01015242598781,7.922423283324375,38.313022757978516,0.0,0.0,0.0,0.0,0.0,0.0,508.9197492979527,0.0,0.0,12886.511360916591,108.224944786923,0.0,111.64672035881411,0.0,59.36632083340374,184.54926284765963,8.107798062584147,0.0
Microglial 20,0.0,15.318446982418033,41.81893538365151,0.0,0.0,7753.19031952392,70.9227697737931,12.926916183312224,0.0,0.0,0.0,0.0,0.0,43.756821548553376,0.0,122.21050962892336,0.0,45.560573733419304,10354.695400268758,80.77995423470986,23.71103742472017,61.07224750459513,0.0,622.6858494818384,195.65460350745832,0.0,0.0
Microglial 20,1.7963230154815604,17.564752390555533,0.0,91.26481385305803,0.0,1872.106044040277,32.25224027114133,30.229842696020455,0.0,2894.943888392593,0.0,19.289984882300036,0.0,0.0,0.0,0.0,0.0,28.848517009649186,11221.318370846113,42.93303461501844,0.0,55.56764921167239,0.0,41.08632315719941,272.7510850079481,2.6775980160166313,0.0
Microglial 20,11.486994976351655,20.64270638999568,216.51161505079932,0.0,0.0,2783.309018380974,24.826474067091894,11.93656734514367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.62685703157962,0.6848000421584609,31.3024403149842,12538.897641645477,66.74833737710004,0.0,93.43104981385136,0.0,42.65238738185007,224.7842811065292,16.946773612644005,0.0
Microglial 20,2.647545996819848,10.056323351799188,0.0,0.0,0.0,362.20033309825175,79.97648752050972,9.941199548230527,41.998523980193156,0.0,0.0,31.89216870175319,0.0,0.0,0.0,28.37964160136236,0.0,40.88467638803422,15041.838518933988,134.56160628204253,403.0007576362594,49.93849903657164,0.0,57.9903021442672,249.13101107820268,6.123850719021603,0.0
Microglial 20,0.9035754065700855,16.464752915628065,1498.7848811089864,58.94243677985819,0.0,149234.47583112246,0.0,21.67885988162706,0.0,0.0,0.0,0.0,0.0,0.0,198.70728308007565,66.96560935444688,0.0,28.848517009649186,11841.05959582887,53.90562412708327,0.0,87.18743710013221,0.7049303904479471,66.73038902795263,349.14238211566544,19.902759686080117,0.0
Microglial 20,3.8793625599183543,21.60806754584244,0.0,45.55046499337366,484.41480342741414,2149.628020575222,84.31150410204238,14.895004645898988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37964160136236,0.0,0.0,0.0,86.83511061214521,0.0,0.0,0.0,53.07119318442292,0.0,7.848264584905819,0.0
Microglial 20,0.0,18.62464134949013,98.83156550107954,0.0,0.0,1270.2350292597655,0.0,14.895004645898988,0.0,0.0,0.0,24.686232991105022,0.0,0.0,0.0,96.8111253818341,0.0,13.368378153607814,8735.812821334206,59.65763847873292,291.1827621082913,70.45196934851234,1.3777897965443784,47.225132888879116,224.05338837477743,10.63750453599195,0.0
Microglial 20,0.0,31.69394887660234,18.602036346796304,20.023344055035384,0.0,3299.4806581861144,0.0,12.926916183312224,0.0,0.0,0.0,0.0,0.0,188.72220679196982,0.0,91.537507568874,0.0,47.87431896416736,13063.693398801603,60.172187536205946,0.0,93.43104981385136,0.0,23.758731944218734,194.8218407017782,6.39385756910836,0.0
